"acc","accuracy","average_response_time","avg_rt","background","bidi","canvas_backend","compensation","coordinates","correct","correct_button_mouse","correct_instructions","correct_mouse","correct_response","count_block_loop","count_block_sequence","count_end_of_experiment","count_experiment","count_experimental_loop","count_fixation","count_instructions","count_logger","count_mouse","count_reset_feedback","count_stimuli","count_trial_sequence","datetime","description","disable_garbage_collection","experiment_file","experiment_path","font_bold","font_family","font_italic","font_size","font_underline","foreground","form_clicks","fullscreen","height","initiation_time","initiation_time_mouse","left_color","left_shape","live_row","live_row_block_loop","live_row_experimental_loop","logfile","opensesame_codename","opensesame_version","practice","repeat_cycle","response","response_end_of_experiment","response_instructions","response_mouse","response_time","response_time_end_of_experiment","response_time_instructions","response_time_mouse","right_color","right_shape","round_decimals","sound_buf_size","sound_channels","sound_freq","sound_sample_size","start","subject_nr","subject_parity","time_block_loop","time_block_sequence","time_end_of_experiment","time_experiment","time_experimental_loop","time_fixation","time_instructions","time_logger","time_mouse","time_reset_feedback","time_stimuli","time_trial_sequence","timestamps_mouse","title","total_correct","total_response_time","total_responses","trial_type","uniform_coordinates","width","xpos_mouse","ypos_mouse"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","0","0","0","0","0","0","0","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","861.9792000390589","861.9792000390589","#fc0107","circle","0","0","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","1","left_button","1283.985799876973","NA","2362.8126999828964","1283.985799876973","#fc0107","rectangle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","8152.76509989053","5713.106899987906","10949.823699891567","9661.140499869362","NA","9660.937099950388","8137.713999953121","[9664.029899984598, 9674.477299908176, 9685.213699936867, 9695.404599886388, 9705.644799862057, 9715.955199906603, 9726.191199850291, 9736.415799940005, 9746.673499932513, 9756.90419995226, 9767.123899888247, 9777.299100067466, 9787.496200064197, 9797.79260000214, 9808.02039988339, 9818.25999985449, 9828.438099939376, 9838.660300010815, 9848.9085000474, 9859.082199865952, 9869.406800018623, 9879.716800060123, 9889.974300051108, 9900.201000040397, 9910.371599951759, 9920.615799957886, 9930.84659986198, 9941.029499983415, 9951.235699933022, 9961.530199972913, 9971.792799886316, 9982.098700013012, 9992.392899934202, 10002.802100032568, 10013.763800030574, 10024.261299986392, 10034.533999860287, 10044.776999857277, 10054.996500024572, 10065.25079999119, 10075.485700042918, 10085.705199977383, 10095.890399999917, 10106.083299964666, 10116.286400007084, 10126.483500003815, 10136.769799981266, 10147.190700052306, 10157.460399903357, 10167.731399880722, 10177.955099847168, 10188.229799969122, 10198.59669986181, 10208.818800048903, 10219.074700027704, 10229.252399876714, 10239.489800063893, 10249.790499918163, 10259.988500038162, 10270.189099945128, 10280.600199941546, 10290.799000067636, 10300.99010001868, 10311.149899847806, 10321.375099942088, 10331.601199926808, 10341.806899989024, 10352.015800075606, 10362.24010004662, 10372.442599851638, 10382.698300061747, 10392.90379988961, 10403.114599874243, 10413.383000064641, 10423.69610001333, 10433.899400057271, 10444.100799970329, 10454.358200076967, 10464.56509991549, 10474.74109986797, 10484.993299935013, 10495.248700026423, 10505.504099885002, 10515.776399988681, 10526.009100023657, 10536.25199990347, 10546.463300008327, 10556.717599974945, 10567.201999947429, 10577.428000047803, 10587.691699853167, 10597.964500077069, 10608.208199962974, 10618.762499885634, 10629.00700001046, 10639.262999873608, 10649.542799917981, 10659.77540006861, 10670.139400055632, 10680.522100068629, 10690.731999929994, 10700.994200073183, 10711.275300011039, 10721.543999854475, 10731.826999923214, 10742.106399964541, 10752.361499937251, 10762.608099961653, 10773.00289995037, 10783.263699850067, 10793.49759989418, 10803.755800006911, 10814.019799930975, 10824.27900005132, 10834.527799859643, 10844.732699915767, 10854.980200063437, 10865.227499976754, 10875.46949996613, 10885.714699979872, 10895.970199955627, 10906.258000060916, 10916.513300035149, 10926.709899911657, 10936.954699922353, 10947.194499894977, 10948.015699861571]","Extended template","0","0","0","similar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -12.0, -40.0, -63.0, -91.0, -132.0, -162.0, -204.0, -212.0, -237.0, -245.0, -247.0, -254.0, -255.0, -259.0, -264.0, -268.0, -281.0, -285.0, -291.0, -293.0, -294.0, -298.0, -298.0, -300.0, -300.0, -301.0, -305.0, -307.0, -314.0, -318.0, -320.0, -325.0, -328.0, -333.0, -335.0, -337.0, -338.0, -338.0, -338.0, -338.0, -338.0, -338.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -10.0, -47.0, -75.0, -99.0, -152.0, -178.0, -222.0, -229.0, -245.0, -252.0, -256.0, -264.0, -266.0, -267.0, -269.0, -270.0, -273.0, -273.0, -276.0, -278.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -277.0, -276.0, -274.0, -273.0, -273.0, -269.0, -266.0, -262.0, -260.0, -259.0, -259.0, -259.0, -259.0, -259.0, -259.0, -259.0]"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","1","0","1","1","0","1","1","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","348.1445999350399","348.1445999350399","#20ffff","rectangle","1","1","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","1","right_button","654.2072000447661","NA","2362.8126999828964","654.2072000447661","#fc0107","circle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","11075.55150007829","5713.106899987906","13243.354399921373","12585.235999897122","NA","12585.008600028232","11067.9625000339","[12586.523999925703, 12597.509699873626, 12607.784599997103, 12617.983599891886, 12628.1729999464, 12638.374599860981, 12648.623300017789, 12658.833199879155, 12669.058999978006, 12679.266799939796, 12689.485699869692, 12699.697099858895, 12709.867399884388, 12720.065699890256, 12730.262299999595, 12740.46909995377, 12750.68060006015, 12760.849599959329, 12771.057599922642, 12781.308799982071, 12791.508299997076, 12801.71520006843, 12811.886999988928, 12822.079099947587, 12832.338199950755, 12842.51939994283, 12852.75650001131, 12863.176600076258, 12873.370799934492, 12883.590999990702, 12893.771399976686, 12903.980300063267, 12914.2096999567, 12924.431100022048, 12934.668599860743, 12944.901200011373, 12955.664499895647, 12965.926500037313, 12976.161299971864, 12986.420199973509, 12996.83119985275, 13007.313600042835, 13017.611499875784, 13027.948699891567, 13038.354000076652, 13048.611799953505, 13058.857299853116, 13069.120300002396, 13079.810200026259, 13090.14489990659, 13100.373799912632, 13110.59940000996, 13120.821699965745, 13131.091000046581, 13141.299899900332, 13151.530100032687, 13161.735599860549, 13171.995999990031, 13182.284399867058, 13192.499799886718, 13202.738399850205, 13213.17459992133, 13223.41619990766, 13233.657900011167, 13240.731199970469]","Extended template","0","0","0","dissimilar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 12.0, 68.0, 105.0, 147.0, 234.0, 284.0, 335.0, 354.0, 359.0, 366.0, 367.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0, 368.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -15.0, -75.0, -108.0, -148.0, -193.0, -210.0, -230.0, -237.0, -238.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0, -240.0]"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","2","0","2","2","0","2","2","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","419.41830003634095","419.41830003634095","#fc0107","circle","2","2","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","1","left_button","854.0942000690848","NA","2362.8126999828964","854.0942000690848","#20ffff","rectangle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","13367.164100054651","5713.106899987906","15734.069499885663","14875.886199995875","NA","14875.572599936277","13352.663999889046","[14877.388299908489, 14887.72500003688, 14897.930399980396, 14908.123299945146, 14918.329099891707, 14928.510699886829, 14938.75169986859, 14949.01470001787, 14959.19349999167, 14969.452399993315, 14979.684100020677, 14989.859599852934, 15000.119499862194, 15010.303399991244, 15020.50290000625, 15030.785599956289, 15041.014000074938, 15051.275999983773, 15061.484900070354, 15071.698399959132, 15081.928999861702, 15092.314299894497, 15102.577900048345, 15112.90690000169, 15123.083400074393, 15133.298499975353, 15143.4780000709, 15153.68440002203, 15163.907199865207, 15174.098700052127, 15184.30730002001, 15194.483699975535, 15204.703399911523, 15214.922500075772, 15225.114800035954, 15235.304099973291, 15245.53529988043, 15255.863500060514, 15266.09930000268, 15276.286100037396, 15286.529199918732, 15296.80659994483, 15307.058000005782, 15317.302899900824, 15327.512099873275, 15337.764400057495, 15348.005499923602, 15358.498699963093, 15368.74120007269, 15379.335799952969, 15389.641399960965, 15399.902399862185, 15410.203899955377, 15420.511199859902, 15430.803299881518, 15441.143400035799, 15451.420099940151, 15461.676999926567, 15471.90949996002, 15482.375500025228, 15492.70850000903, 15503.019799944013, 15513.285199878737, 15523.545699892566, 15534.305999986827, 15544.517599977553, 15554.750900017098, 15565.003499854356, 15575.238700024784, 15585.633700015023, 15595.986499916762, 15606.215799925849, 15616.45570001565, 15626.671199919656, 15636.929899919778, 15647.180399857461, 15657.36179985106, 15667.595200007781, 15677.841400029138, 15688.076100079343, 15698.316999943927, 15708.50809989497, 15718.733299989253, 15729.187699966133, 15731.482499977574]","Extended template","0","0","0","dissimilar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -18.0, -70.0, -106.0, -211.0, -267.0, -365.0, -411.0, -450.0, -485.0, -497.0, -510.0, -513.0, -515.0, -519.0, -519.0, -519.0, -519.0, -519.0, -515.0, -513.0, -490.0, -471.0, -461.0, -454.0, -434.0, -408.0, -401.0, -391.0, -382.0, -378.0, -369.0, -366.0, -364.0, -363.0, -363.0, -363.0, -363.0, -363.0, -363.0, -363.0, -363.0, -363.0, -363.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 2.0, 1.0, -1.0, -10.0, -22.0, -54.0, -71.0, -88.0, -114.0, -123.0, -142.0, -149.0, -154.0, -163.0, -164.0, -169.0, -171.0, -174.0, -182.0, -184.0, -196.0, -201.0, -207.0, -214.0, -224.0, -234.0, -240.0, -244.0, -245.0, -246.0, -248.0, -249.0, -249.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0, -250.0]"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","3","0","3","3","0","3","3","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","358.2517998293042","358.2517998293042","#fc0107","rectangle","3","3","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","1","right_button","877.526099793613","NA","2362.8126999828964","877.526099793613","#fc0107","circle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","15842.582700075582","5713.106899987906","18232.004599878564","17350.86730006151","NA","17350.676300004125","15835.827199975029","[17352.02970006503, 17362.604199908674, 17372.829699888825, 17383.070399984717, 17393.258899915963, 17403.505499940366, 17413.75289997086, 17423.936899984255, 17434.127900050953, 17444.3071000278, 17454.50869994238, 17464.71199998632, 17474.902299931273, 17485.107299871743, 17495.4401999712, 17505.64970006235, 17515.85810002871, 17526.036999886855, 17536.266000010073, 17546.620100038126, 17556.794499978423, 17567.01870006509, 17577.214099932462, 17587.450899882242, 17597.691299859434, 17607.866700040177, 17618.053399957716, 17628.24029987678, 17638.59590003267, 17648.8119000569, 17659.023199928924, 17669.272999977693, 17679.55489992164, 17689.79119998403, 17700.032899854705, 17710.281499894336, 17720.52409988828, 17730.784999905154, 17741.081099957228, 17751.347200013697, 17761.7246999871, 17772.047499893233, 17782.503599999472, 17792.934200027958, 17803.208800032735, 17813.47299995832, 17823.688599979505, 17834.174999967217, 17844.389899866655, 17854.659999953583, 17864.916499936953, 17875.12240000069, 17885.38119988516, 17895.73089987971, 17906.050499994308, 17916.317499941215, 17926.485300064087, 17936.70119997114, 17946.970300050452, 17957.212100038305, 17967.45750005357, 17977.671599946916, 17988.444400019944, 17998.70550003834, 18008.927899878472, 18019.160199910402, 18029.404199915007, 18039.667499950156, 18049.907499924302, 18060.15979987569, 18070.421299897134, 18080.680599901825, 18090.934799984097, 18101.179599994794, 18111.399499932304, 18121.72989989631, 18131.970999995247, 18142.184699885547, 18152.457099873573, 18162.712899968028, 18172.91079997085, 18183.115999912843, 18193.358900025487, 18203.589000040665, 18213.82649987936, 18224.03490007855, 18229.555799858645]","Extended template","0","0","0","similar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 27.0, 47.0, 142.0, 205.0, 289.0, 323.0, 358.0, 407.0, 431.0, 466.0, 482.0, 502.0, 517.0, 523.0, 535.0, 541.0, 543.0, 543.0, 543.0, 543.0, 543.0, 543.0, 543.0, 542.0, 538.0, 512.0, 459.0, 441.0, 425.0, 385.0, 363.0, 361.0, 361.0, 361.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0, 360.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -12.0, -21.0, -62.0, -89.0, -115.0, -120.0, -127.0, -129.0, -129.0, -123.0, -119.0, -112.0, -105.0, -101.0, -95.0, -94.0, -92.0, -92.0, -92.0, -92.0, -92.0, -92.0, -93.0, -94.0, -98.0, -114.0, -147.0, -164.0, -186.0, -234.0, -269.0, -274.0, -277.0, -278.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0, -279.0]"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","right_button","undefined","1","right_button","0","0","0","0","0","4","0","4","4","0","4","4","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","265.99139999598265","265.99139999598265","#fc0107","rectangle","4","4","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","right_button","NA","1","right_button","880.4353000596166","NA","2362.8126999828964","880.4353000596166","#fc0107","circle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","18345.1880000066","5713.106899987906","20737.306399969384","19853.281599935144","NA","19853.083400055766","18338.29850004986","[19854.35889987275, 19864.660599967465, 19874.84010006301, 19885.071199852973, 19895.298899849877, 19905.48189985566, 19915.71419988759, 19925.888099940494, 19936.08359992504, 19946.28160004504, 19956.445399904624, 19966.637199977413, 19976.836799876764, 19987.063099863008, 19997.32069997117, 20007.565499981865, 20017.912100069225, 20028.23769999668, 20038.414200069383, 20048.648699885234, 20058.84879990481, 20069.06330003403, 20079.305399907753, 20089.534800034016, 20099.789599888027, 20110.06069998257, 20120.350299868733, 20130.599699914455, 20140.864100074396, 20151.235099881887, 20161.599199986085, 20171.85529996641, 20182.115299860016, 20192.58049991913, 20202.98060006462, 20213.198099983856, 20223.455499857664, 20233.703000005335, 20245.063100010157, 20255.33329998143, 20265.678900061175, 20276.146600022912, 20286.393499933183, 20296.63660004735, 20306.903399992734, 20317.38610006869, 20327.624199911952, 20337.98289997503, 20348.23379991576, 20358.46020001918, 20369.182999944314, 20379.443499958143, 20389.69079987146, 20399.930600076914, 20410.12419993058, 20420.407199999318, 20430.667199892923, 20440.901400055736, 20451.162399956957, 20461.548099992797, 20471.78680007346, 20482.045500073582, 20492.27189994417, 20502.530300058424, 20512.788699939847, 20523.096499964595, 20533.362499903888, 20543.57760003768, 20553.818099899217, 20564.087899867445, 20574.345199856907, 20584.580099908635, 20594.90430005826, 20605.267700040713, 20615.516799967736, 20625.73580001481, 20635.947299888358, 20646.156299859285, 20656.33610007353, 20666.550899855793, 20676.79230007343, 20687.049699947238, 20697.325800079852, 20707.51930004917, 20717.749000061303, 20728.119999868795, 20734.794199932367]","Extended template","0","0","0","similar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -11.0, -24.0, -56.0, -60.0, -76.0, -78.0, -80.0, -81.0, -81.0, -81.0, -79.0, -62.0, -57.0, -33.0, 0.0, 4.0, 25.0, 37.0, 43.0, 54.0, 59.0, 81.0, 90.0, 101.0, 104.0, 106.0, 112.0, 112.0, 115.0, 118.0, 121.0, 131.0, 138.0, 149.0, 159.0, 172.0, 192.0, 202.0, 223.0, 242.0, 250.0, 265.0, 272.0, 280.0, 282.0, 284.0, 287.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0, 288.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, 3.0, 1.0, -0.0, -6.0, -8.0, -9.0, -10.0, -10.0, -10.0, -12.0, -24.0, -29.0, -38.0, -50.0, -52.0, -60.0, -63.0, -65.0, -67.0, -67.0, -67.0, -66.0, -62.0, -61.0, -59.0, -55.0, -55.0, -54.0, -54.0, -55.0, -62.0, -69.0, -79.0, -85.0, -95.0, -110.0, -125.0, -146.0, -163.0, -171.0, -190.0, -197.0, -204.0, -207.0, -209.0, -212.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0, -215.0]"
"undefined","undefined","undefined","undefined","black","yes","psycho","0","uniform","1","left_button","undefined","1","left_button","0","0","0","0","0","5","0","5","5","0","5","5","Fri Sep 30 08:57:40 2022","A template containing a practice and an experimental phase","yes","circle_square.osexp","C:/Users/sarak/OneDrive - Aarhus universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_experiments","no","mono","no","18","no","white","no","yes","768","388.8646000996232","388.8646000996232","#fc0107","circle","5","5","0","C:/Users/sarak/OneDrive - Aarhus Universitet/26102021/Cog sci/3_semester/Perception_action/PercAct2022/mousetracking/example_data/subject-98.csv","Lentiform Loewenfeld","3.3.12","no","0","left_button","NA","1","left_button","726.8161000683904","NA","2362.8126999828964","726.8161000683904","#20ffff","rectangle","2","1024","2","48000","-16","experiment","98","even","8078.817300032824","8078.51710007526","NA","5700.781899970025","8077.6126000564545","20850.664200028405","5713.106899987906","23089.104099897668","22358.344400068745","NA","22358.176900073886","20843.779199989513","[22359.34119997546, 22369.659200077876, 22379.885100061074, 22390.073399990797, 22400.291099911556, 22410.55370005779, 22420.86479999125, 22431.08220002614, 22441.290399990976, 22451.63380005397, 22461.868699872866, 22472.05449989997, 22482.30420006439, 22492.498100036755, 22502.725000027567, 22512.965200003237, 22523.167100036517, 22533.40179985389, 22543.5897000134, 22553.82869997993, 22564.102799864486, 22574.344899971038, 22584.564100019634, 22594.78270006366, 22604.964799946174, 22615.16400007531, 22625.3481998574, 22635.597999906167, 22645.8628999535, 22656.101000029594, 22666.32970003411, 22676.53779988177, 22686.74989999272, 22696.967599913478, 22707.208500010893, 22717.486100038514, 22727.72610001266, 22737.920899875462, 22748.205800075084, 22758.506099926308, 22768.77720002085, 22779.18009995483, 22789.421499939635, 22799.69360004179, 22809.94509998709, 22820.201799971983, 22830.470399931073, 22840.6823000405, 22850.92779994011, 22861.20649985969, 22871.42329989001, 22881.6666000057, 22891.871799947694, 22902.088499860838, 22912.342800060287, 22922.5693999324, 22932.82869993709, 22943.0488999933, 22953.28209991567, 22963.51299993694, 22973.71629998088, 22984.310999978334, 22994.55469986424, 23004.77180001326, 23015.02009993419, 23025.231699924916, 23035.48469999805, 23045.747299911454, 23055.97190000117, 23066.207899944857, 23076.455699978396, 23086.15730004385]","Extended template","0","0","0","dissimilar","yes","1024","[0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, -68.0, -93.0, -178.0, -216.0, -261.0, -290.0, -302.0, -316.0, -317.0, -318.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -319.0, -320.0, -320.0, -321.0, -322.0, -322.0, -322.0, -322.0, -322.0, -322.0, -323.0, -323.0]","[0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -0.0, -32.0, -63.0, -153.0, -198.0, -243.0, -303.0, -314.0, -324.0, -325.0, -325.0, -325.0, -325.0, -325.0, -325.0, -325.0, -324.0, -324.0, -323.0, -323.0, -323.0, -323.0, -323.0, -323.0, -323.0, -323.0, -324.0, -324.0, -324.0, -324.0, -324.0, -324.0, -324.0, -324.0]"
